Marriage;Gender;PJ_Fit;Perf_Rank;PO_Fit;JobSat;QoWL;IntentionCode
1;2;3,75;3,61 ;3,67;4,00;2,85;2
2;2;4;4,17 ;3,67;4,20;2,62;2
2;2;4;3,61 ;3,67;1,60;3,85;2
2;1;4;3,61 ;4,33;3,60;1,69;2
1;1;4,75;4,72 ;3,67;3,60;3,23;2
1;2;1,75;2,00 ;2,00;1,80;2,23;1
1;1;4,75;4,22 ;3,67;4,20;4,31;2
1;2;2;2,00 ;1,33;2,00;1,92;1
1;1;1,75;1,72 ;2,33;2,00;3,38;2
2;1;1,5;2,00 ;1,67;1,60;3,08;1
2;1;4,75;4,61 ;4,00;4,40;4,23;2
1;2;4;4,50 ;4,00;4,00;3,23;2
2;1;3,75;3,89 ;4,00;3,80;1,92;2
2;1;1,75;1,83 ;3,67;4,20;1,54;1
1;1;1,5;1,72 ;3,67;3,60;1,46;1
2;2;4,75;3,67 ;4,00;2,00;3,62;2
2;2;2;1,78 ;4,00;4,40;1,85;1
1;2;2;1,94 ;1,33;1,80;2,77;1
2;2;2;2,00 ;1,00;2,00;2,77;1
1;2;1,75;1,67 ;1,33;1,80;1,77;1
2;2;3,75;3,56 ;4,33;4,40;2,69;2
2;1;2;1,83 ;4,00;4,40;1,31;1
1;1;4,25;4,33 ;4,00;4,60;4,54;2
1;1;3,75;4,17 ;4,00;3,80;1,92;2
1;2;4;4,00 ;4,00;4,40;4,31;2
2;1;4;1,83 ;2,00;1,80;3,92;1
2;1;4,25;1,83 ;2,00;1,40;3,69;1
2;2;1,75;1,83 ;2,00;1,60;1,85;2
1;1;4,25;1,94 ;1,67;1,60;4,15;1
1;2;2;1,67 ;3,67;1,60;1,69;2
1;1;1,75;1,83 ;2,00;1,60;1,62;2
2;1;1,75;1,83 ;2,00;1,40;1,85;2
1;1;1,75;1,56 ;4,00;1,60;2,54;2
1;2;2;1,89 ;2,00;1,80;1,62;2
2;2;4,25;3,61 ;2,00;4,60;2,62;2
1;2;1,75;1,94 ;2,00;1,40;1,00;1
2;1;2;1,72 ;2,00;1,00;1,85;1
1;1;4;4,06 ;4,00;4,40;3,00;2
2;1;1,75;1,89 ;4,00;1,60;1,69;2
2;2;4;4,06 ;4,00;4,60;4,69;2
2;1;4,25;4,33 ;4,00;3,80;1,23;2
1;1;1,75;1,89 ;1,67;1,60;1,31;1
1;1;1,75;1,94 ;2,00;1,60;2,00;2
1;1;3,75;3,67 ;2,00;4,20;4,08;2
1;2;2;1,72 ;4,00;1,60;2,69;2
2;1;4,25;3,56 ;2,00;4,40;3,77;2
2;1;1,75;1,89 ;2,00;1,40;1,77;2
2;1;1,75;1,94 ;4,00;1,80;2,31;2
1;2;4;3,89 ;2,00;3,60;1,62;1
2;2;4;3,89 ;4,00;4,20;3,92;2
2;1;4;3,78 ;2,00;4,40;2,62;2
2;1;4;3,83 ;2,00;4,60;4,31;2
2;1;4;3,83 ;4,00;4,60;1,38;2
1;2;2;1,89 ;2,00;2,00;1,85;1
1;2;1,75;3,72 ;4,00;1,60;1,77;2
2;1;4;3,89 ;4,00;4,00;4,00;2
1;1;1,75;1,78 ;1,67;1,80;2,00;1
1;1;4,25;4,11 ;1,67;4,20;1,92;1
2;2;2,75;2,56 ;3,00;1,60;2,38;2
1;1;4;1,94 ;2,00;4,40;1,85;1
2;2;4,25;3,83 ;2,00;4,60;3,23;2
2;1;4,25;3,61 ;2,00;4,60;3,77;2
2;1;4;3,78 ;2,00;4,00;4,08;2
2;1;3,75;3,61 ;2,00;4,60;3,69;2
2;1;4;3,89 ;4,00;4,20;4,54;2
2;1;3,75;4,00 ;4,00;4,40;1,31;2
2;2;4,25;3,78 ;2,00;4,20;3,85;2
2;1;4;4,06 ;4,00;4,20;4,62;2
2;1;4,25;3,94 ;4,00;4,20;3,77;2
2;1;4,25;3,83 ;4,00;4,00;2,62;2
1;1;4;1,78 ;2,00;4,40;3,92;2
1;2;1,75;3,83 ;3,67;2,00;2,85;2
2;2;4,25;3,61 ;2,00;4,40;4,62;2
1;1;1,75;1,94 ;4,00;1,80;1,54;2
1;1;1,75;3,67 ;4,33;1,40;1,85;2
2;1;4;3,89 ;4,00;4,40;3,69;2
2;1;4;4,28 ;4,00;4,40;4,23;2
1;1;1,75;1,67 ;2,00;1,60;1,54;1
2;2;4;4,22 ;4,00;4,00;1,31;2
1;2;3,75;3,89 ;4,00;4,20;3,69;2
2;2;3,75;3,89 ;4,00;4,60;4,15;2
2;2;4,25;3,94 ;4,00;4,60;4,00;2
1;2;2;2,00 ;2,00;1,60;1,77;1
2;1;3,75;3,94 ;2,00;4,60;4,00;2
1;2;4;4,28 ;2,00;4,60;3,69;2
1;1;4;3,94 ;2,00;4,40;3,69;2
1;1;4;4,11 ;3,67;3,80;2,77;2
2;1;4,25;4,11 ;4,00;4,00;3,69;2
1;2;3,75;1,72 ;1,67;4,40;3,54;1
1;2;2;2,00 ;1,33;1,60;2,46;1
1;1;2;2,00 ;3,67;1,40;1,77;2
2;1;4,25;4,11 ;4,00;3,80;4,15;2
2;2;1,75;3,72 ;4,00;1,40;1,77;2
1;1;1,5;1,72 ;1,67;1,40;1,62;1
1;1;3,75;3,72 ;4,00;4,60;4,23;2
1;1;2;4,22 ;4,00;1,80;2,00;2
2;1;4;4,00 ;2,00;4,40;3,77;2
1;2;2;3,83 ;4,00;1,60;1,92;2
2;2;4;3,78 ;2,00;4,20;4,15;2
2;2;1,75;2,00 ;2,00;2,00;1,77;1
1;1;4,25;3,89 ;4,00;4,40;1,23;1
2;2;3,25;3,56 ;4,00;1,60;3,38;2
2;1;4;4,11 ;4,00;4,00;1,62;2
2;1;4,25;4,00 ;4,00;4,00;1,46;2
2;1;4,25;4,33 ;4,00;4,80;1,69;2
2;1;3,75;1,83 ;2,00;3,80;1,69;1
1;1;4,25;3,89 ;1,33;4,60;3,69;2
1;1;4,25;1,78 ;2,00;1,80;1,92;1
1;2;3,75;3,78 ;2,00;4,20;4,46;1
2;2;1,75;2,00 ;4,00;4,60;1,62;1
2;2;4;3,61 ;2,00;3,80;3,54;2
1;2;1,75;3,78 ;3,67;1,80;3,15;2
1;2;1,75;2,00 ;1,33;1,60;1,62;1
1;1;4,25;4,06 ;4,00;4,40;3,69;2
1;1;3,75;3,56 ;3,67;4,00;2,92;2
1;1;4;3,61 ;4,67;4,40;3,85;2
2;2;4;1,94 ;2,00;4,00;3,92;2
1;1;4;1,89 ;2,00;5,00;4,00;2
1;2;1,25;1,94 ;2,00;1,60;1,85;1
2;1;1,75;1,83 ;4,00;1,40;1,31;2
1;2;3,75;1,89 ;2,00;4,80;4,08;2
1;1;1,75;1,89 ;2,00;2,00;2,31;1
1;2;3,75;3,72 ;3,67;4,80;4,00;2
2;2;4;3,94 ;2,00;3,80;4,00;2
1;2;3,75;4,17 ;4,00;4,80;2,00;2
1;2;4;2,00 ;1,33;4,60;3,85;1
1;2;4;4,06 ;4,00;4,60;1,31;2
2;2;1,75;3,83 ;4,00;1,80;2,23;2
1;2;4,25;3,61 ;4,00;4,60;3,15;2
1;2;1,5;2,00 ;2,00;1,60;1,85;1
1;1;3,75;1,72 ;2,00;4,00;3,00;2
1;1;4,25;4,17 ;2,00;4,40;4,23;2
1;1;4,25;3,56 ;4,00;4,60;4,62;2
1;1;3,75;3,61 ;2,00;4,60;4,00;2
2;2;2;1,78 ;4,00;4,80;1,62;1
1;1;1,75;3,89 ;3,67;1,80;1,85;2
2;2;1,75;1,83 ;4,00;4,20;1,62;1
2;2;4,25;4,06 ;4,00;4,20;1,92;2
2;1;2;1,78 ;2,00;1,60;1,69;1
1;2;4;3,61 ;2,00;4,00;3,85;2
2;1;4,25;1,94 ;2,00;4,20;3,46;2
1;1;4;1,94 ;2,00;3,80;3,85;2
2;1;4;2,00 ;2,00;1,80;3,77;1
1;1;4,25;3,94 ;4,00;4,40;1,46;2
2;2;3,75;2,00 ;2,00;4,40;3,92;2
2;1;4,25;3,67 ;2,00;4,20;4,38;2
1;2;3,75;1,83 ;1,67;4,40;1,92;1
2;1;3,75;4,06 ;4,00;4,60;4,38;2
1;2;2;3,78 ;4,00;1,80;3,08;2
2;1;1,75;1,94 ;2,00;1,60;1,69;1
2;1;4;4,06 ;4,00;4,40;4,85;2
2;1;1,75;1,94 ;2,00;1,80;2,00;1
2;1;4;4,06 ;4,00;4,60;1,31;2
1;2;4,25;2,00 ;2,00;4,20;4,23;2
1;2;3,75;1,78 ;2,00;4,00;2,92;2
2;2;4,25;4,11 ;4,00;4,80;1,92;1
1;1;4;1,89 ;2,00;1,80;4,69;1
2;2;2;3,89 ;4,00;1,60;3,38;1
1;2;1,5;1,83 ;1,33;2,00;1,85;1
2;2;4;3,83 ;3,67;3,80;3,62;2
2;1;3,75;3,83 ;4,00;4,80;1,77;2
2;2;4;4,17 ;4,00;4,20;1,92;1
1;2;4;1,89 ;1,67;4,00;1,92;1
1;2;3,75;1,94 ;2,00;4,20;4,08;1
1;1;1,75;1,94 ;2,00;1,60;2,00;1
1;2;1,75;4,00 ;4,00;1,60;2,15;2
2;1;4,25;3,78 ;2,00;3,80;3,92;2
2;1;4;3,83 ;4,00;4,20;1,31;2
1;1;4;1,89 ;2,00;4,40;4,00;2
1;1;4;3,94 ;4,00;4,40;2,00;2
1;1;4,25;1,83 ;1,33;3,80;4,15;1
1;1;1,75;2,00 ;2,00;1,40;2,23;1
1;1;4,25;1,94 ;2,00;1,80;1,85;1
1;2;4;3,72 ;2,00;4,40;4,69;2
2;2;4,25;4,06 ;4,00;4,20;1,15;2
2;1;3,75;2,00 ;2,00;1,40;1,92;1
2;2;1,75;3,78 ;3,67;1,80;3,15;2
2;1;1,5;1,67 ;1,67;1,60;1,77;1
2;2;4,25;1,83 ;1,67;2,00;1,62;1
2;2;4,25;1,83 ;2,00;3,80;3,77;1
2;1;4,25;3,78 ;4,33;3,80;2,46;2
2;1;4,25;4,06 ;2,00;4,40;3,69;2
2;2;4,25;4,00 ;4,67;4,60;1,92;2
1;2;2;1,78 ;1,00;1,40;2,15;1
1;1;4;4,17 ;3,67;4,80;1,77;2
2;2;1,75;3,83 ;4,00;1,80;2,69;2
2;2;3,75;3,72 ;3,67;4,40;3,15;2
2;2;3,75;3,78 ;1,33;4,00;4,69;1
1;2;3,75;1,83 ;1,67;1,40;3,62;1
2;1;3,75;4,11 ;3,67;4,20;1,00;2
1;1;4;3,61 ;3,67;3,60;3,69;2
2;1;4,25;2,00 ;1,67;4,20;4,62;2
1;2;4;3,67 ;4,33;3,80;4,85;2
1;1;4;4,22 ;1,67;4,40;4,15;2
1;2;1,75;3,72 ;4,67;1,80;4,23;1
1;1;4,25;1,78 ;1,67;4,00;3,62;1
2;2;4;1,61 ;1,67;1,20;3,69;1
2;1;3,75;1,89 ;2,00;2,00;3,85;1
2;2;4,25;1,83 ;1,67;1,60;3,77;1
2;2;4;1,83 ;1,67;3,60;3,92;1
2;1;3,75;1,94 ;1,67;1,20;4,00;1
2;1;4;1,94 ;1,67;1,40;4,23;1
1;1;3,75;1,67 ;2,00;1,80;3,85;1
1;1;4;1,89 ;2,00;1,80;3,85;1
2;2;4;1,89 ;1,00;3,80;3,85;1
2;1;4;1,83 ;1,67;2,00;4,23;1
1;1;4,25;1,78 ;1,33;4,60;4,38;1
2;1;4,25;1,83 ;2,00;4,20;1,92;1
2;1;4;1,94 ;1,67;1,00;4,08;1
1;1;4,5;2,00 ;1,67;1,80;4,00;1
1;2;1,75;1,78 ;1,67;2,00;2,15;1
1;2;1,75;1,78 ;1,33;1,60;1,62;1
1;1;4,25;1,61 ;1,33;1,80;4,31;1
1;1;4;1,89 ;1,67;1,80;4,38;1
1;2;3,75;1,94 ;1,67;1,80;3,62;1
1;1;4;3,83 ;5,00;4,60;4,15;2
2;2;1,75;1,56 ;2,00;1,40;3,46;1
2;1;1,5;3,83 ;4,00;1,20;1,31;1
1;1;2;1,72 ;1,33;1,80;1,62;1
1;1;4,25;3,89 ;1,67;4,60;4,38;1
2;2;4,25;1,61 ;1,67;2,00;4,46;1
2;1;4,5;1,94 ;1,33;4,20;2,00;1
1;1;4;3,61 ;1,67;3,60;3,77;1
1;2;1,5;4,17 ;4,67;1,80;1,54;1
2;1;4;3,72 ;4,00;4,40;2,54;2
2;2;4;2,00 ;2,00;1,80;3,62;1
2;2;4,25;1,83 ;2,00;1,80;5,00;1
1;1;1,75;1,61 ;1,33;2,00;2,08;1
2;1;4,25;1,44 ;1,67;1,40;3,85;1
2;2;3,75;1,94 ;1,00;3,80;4,38;1
1;2;2;1,94 ;2,00;2,00;2,31;1
2;2;4;1,89 ;1,67;1,80;4,46;1
2;1;4,25;4,00 ;4,33;4,00;1,85;1
2;2;4,5;4,06 ;5,00;4,20;1,69;1
1;1;4;3,94 ;4,00;3,60;4,15;2
1;1;4;4,00 ;4,00;4,20;2,92;2
2;2;4;1,56 ;1,67;4,20;1,62;1
2;1;4,25;1,50 ;1,33;1,60;4,00;1
1;2;4,25;1,78 ;1,33;4,40;1,92;1
2;2;3,75;4,00 ;4,00;3,80;1,46;2
2;1;4,75;2,00 ;1,67;4,20;4,23;1
1;1;4;1,83 ;1,67;4,20;1,00;1
2;2;3,75;4,17 ;4,00;4,60;4,15;2
2;1;4,25;3,78 ;1,67;3,80;4,38;1
2;1;1,25;4,22 ;5,00;2,00;1,77;1
1;2;4;3,61 ;4,33;4,60;3,77;2
1;2;3,75;3,61 ;4,00;4,20;4,69;2
2;1;4,25;4,11 ;4,67;4,40;1,92;2
1;2;3,75;3,89 ;1,67;3,80;4,00;2
1;1;4,25;4,06 ;4,33;4,40;3,77;2
2;2;1,75;1,61 ;1,67;1,60;1,62;1
2;1;4,25;4,28 ;4,00;3,60;1,38;1
1;1;4;1,89 ;1,33;4,20;4,46;1
1;1;1,75;1,83 ;4,00;3,80;2,00;1
2;1;1,5;3,83 ;4,00;2,00;1,77;1
2;1;3,75;1,56 ;2,00;1,80;3,62;1
1;1;4;1,94 ;2,00;1,60;4,00;1
1;2;4,5;3,56 ;4,33;1,80;3,77;2
1;1;3,75;1,83 ;2,00;1,80;3,69;1
1;1;1,5;1,94 ;1,00;1,80;2,23;1
2;1;3,75;4,17 ;4,00;3,60;4,23;1
2;1;4;1,89 ;1,67;1,80;3,92;1
2;2;4;3,89 ;3,67;4,20;3,38;2
2;2;3,75;4,00 ;3,67;3,60;4,38;2
1;1;3,75;4,11 ;3,67;4,00;4,15;2
1;1;3,75;3,61 ;4,00;4,60;3,92;2
1;2;4,5;3,61 ;3,67;1,60;4,15;2
2;2;4;2,00 ;1,33;3,80;1,54;1
2;1;3,75;3,61 ;4,33;4,40;3,08;2
1;1;4,75;3,94 ;5,00;3,80;1,69;2
1;2;3,75;3,56 ;1,00;4,00;4,31;2
2;2;4,25;4,00 ;3,67;3,60;3,62;2
1;2;1,5;1,89 ;2,00;1,80;1,92;1
1;1;4;1,89 ;1,67;1,80;4,31;1
2;1;4,25;4,00 ;4,00;3,60;3,62;1
2;1;4,25;4,28 ;4,00;3,80;4,15;1
2;2;2;1,78 ;2,00;2,00;1,62;1
2;1;4;2,00 ;1,00;1,60;3,62;1
1;1;3,75;4,06 ;4,00;4,40;4,31;1
1;1;4;1,72 ;1,00;1,80;3,77;1
2;1;4,25;3,89 ;4,00;3,60;4,38;1
2;1;4,5;1,61 ;1,67;2,00;1,92;1
2;1;4;2,00 ;2,00;1,80;3,85;1
2;1;4,25;4,17 ;4,00;4,00;4,23;1
2;2;1,5;1,67 ;1,67;1,80;1,62;1
2;1;4,75;3,94 ;2,00;4,60;4,38;2
1;1;2;1,78 ;2,00;2,00;1,77;1
2;2;3,75;1,72 ;2,00;3,80;2,00;1
2;2;3,75;1,67 ;1,33;4,00;4,15;1
